interval_start,order_count,total_revenue,avg_prep_time,avg_delivery_time,avg_total_time,avg_wait_time,avg_rating,total_items,hour,day_of_week,day_of_month,week_of_year,month,is_weekend,time_of_day,is_lunch_peak,is_dinner_peak,is_peak_hour,hour_sin,hour_cos,day_sin,day_cos,population,median_income,median_age,poverty_rate,white_pct,hispanic_pct,black_pct,population_density,urbanicity,income_normalized,age_normalized,population_normalized,weather_condition,temperature_c,weather_Clear,weather_Cloudy,weather_Rain,weather_Snow,temp_category,temp_very_cold,temp_cold,temp_mild,temp_warm,is_holiday,holiday_name,order_count_lag_1,order_count_lag_2,order_count_lag_3,order_count_lag_6,order_count_lag_12,order_count_lag_24,order_count_lag_48,order_count_rolling_mean_3,order_count_rolling_std_3,order_count_rolling_max_3,order_count_rolling_mean_6,order_count_rolling_std_6,order_count_rolling_max_6,order_count_rolling_mean_12,order_count_rolling_std_12,order_count_rolling_max_12,order_count_rolling_mean_24,order_count_rolling_std_24,order_count_rolling_max_24
2025-11-16 20:30:00,6.0,108.89,20.0,34.666666666666664,61.593333333333334,6.926666666666667,4.5,11.0,20,6,16,46,11,1,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.645751311064589,5.0,2.0,2.097617696340304,5.0,1.75,1.7122552910761186,5.0,1.8333333333333333,1.5510632164580818,5.0
2025-11-16 21:00:00,5.0,94.91,17.4,31.2,55.746,7.717999999999999,3.8,9.0,21,6,16,46,11,1,dinner,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,6.0,5.0,1.0,2.0,3.0,0.0,1.0,4.0,2.645751311064594,6.0,3.0,2.366431913239856,6.0,2.25,2.0056737702645617,6.0,2.0833333333333335,1.7173454405910458,6.0
2025-11-16 22:00:00,2.0,37.97,19.0,31.0,55.205,5.205,5.0,3.0,22,6,16,46,11,1,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,0.0,5.0,6.0,0.0,3.0,1.0,0.0,3.6666666666666665,3.2145502536643202,6.0,2.8333333333333335,2.7868739954771375,6.0,2.25,2.2613350843332247,6.0,2.2916666666666665,1.756458063130527,6.0
2025-11-16 22:30:00,3.0,65.44,18.666666666666668,32.0,55.42333333333334,4.756666666666667,4.666666666666667,6.0,22,6,16,46,11,1,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,0.0,5.0,1.0,0.0,1.0,1.0,2.3333333333333335,2.5166114784235813,5.0,3.1666666666666665,2.4832774042919006,6.0,2.1666666666666665,2.249579085208175,6.0,2.3333333333333335,1.7362294645648655,6.0
2025-11-17 11:00:00,2.0,37.96,18.0,44.0,68.23,6.2299999999999995,5.0,4.0,11,0,17,47,11,0,morning,1,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 11:30:00,3.0,30.97,16.333333333333332,35.333333333333336,56.35999999999999,4.763333333333333,5.0,3.0,11,0,17,47,11,0,morning,1,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,1.1547005383792361,2.0,0.3333333333333333,0.8164965809276801,2.0,0.16666666666666666,0.5773502691895878,2.0,0.08333333333333333,0.40824829046390637,2.0
2025-11-17 12:00:00,1.0,38.97,21.0,41.0,60.92,0.0,3.0,3.0,12,0,17,47,11,0,lunch,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666667,1.52752523165194,3.0,0.8333333333333334,1.329160135825106,3.0,0.4166666666666667,0.9962049198956019,3.0,0.20833333333333334,0.7210600087592697,3.0
2025-11-17 12:30:00,1.0,14.99,25.0,18.0,45.56,2.56,3.0,1.0,12,0,17,47,11,0,lunch,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,0.9999999999999927,3.0,1.0,1.264911064067334,3.0,0.5,0.9999999999999808,3.0,0.25,0.7372097807745085,3.0
2025-11-17 13:00:00,3.0,45.95,15.0,32.666666666666664,50.6,3.736666666666667,4.666666666666667,5.0,13,0,17,47,11,0,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.6666666666666667,1.154700538379243,3.0,1.1666666666666667,1.1690451944499962,3.0,0.5833333333333334,0.9962049198956033,3.0,0.2916666666666667,0.7506036218281141,3.0
2025-11-17 13:30:00,2.0,15.47,9.0,19.5,39.474999999999994,10.975000000000001,4.5,3.0,13,0,17,47,11,0,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.6666666666666667,1.154700538379243,3.0,1.6666666666666667,1.2110601416389906,3.0,0.8333333333333334,1.1934162828796964,3.0,0.4166666666666667,0.9286112429750902,3.0
2025-11-17 14:00:00,1.0,23.98,25.0,16.0,42.53,1.53,4.0,2.0,14,0,17,47,11,0,lunch,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.9999999999999927,3.0,2.0,0.8944271909999161,3.0,1.0,1.206045378311042,3.0,0.5,0.9780192938436674,3.0
2025-11-17 15:00:00,2.0,19.47,13.0,32.5,44.724999999999994,0.0,5.0,3.0,15,0,17,47,11,0,afternoon,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.999999999999985,2.0,1.3333333333333333,1.03279555898863,3.0,1.0833333333333333,1.1645001528813026,3.0,0.5416666666666666,0.9770927002734012,3.0
2025-11-17 15:30:00,1.0,5.99,12.0,43.0,55.16,0.16,3.0,1.0,15,0,17,47,11,0,afternoon,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.999999999999985,2.0,1.5,1.048808848170141,3.0,1.25,1.1381803659589806,3.0,0.625,1.013495887038279,3.0
2025-11-17 16:30:00,1.0,6.99,14.0,23.0,46.26,9.26,4.0,1.0,16,0,17,47,11,0,afternoon,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.999999999999985,2.0,1.0,0.8944271909998908,2.0,1.3333333333333333,1.073086739977308,3.0,0.6666666666666666,1.0072203103706845,3.0
2025-11-17 17:00:00,2.0,19.98,18.0,33.5,53.735,2.235,4.5,2.0,17,0,17,47,11,0,afternoon,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.6666666666666666,0.5773502691895955,1.0,0.8333333333333334,0.7527726527090461,2.0,1.4166666666666667,0.9962049198956102,3.0,0.7083333333333334,0.9990937922923606,3.0
2025-11-17 17:30:00,1.0,19.47,16.0,23.0,53.51,14.51,5.0,3.0,17,0,17,47,11,0,afternoon,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.9999999999999851,2.0,1.0,0.8944271909998908,2.0,1.4166666666666667,0.9962049198956102,3.0,0.7916666666666666,1.0206207261596714,3.0
2025-11-17 18:00:00,2.0,20.97,9.0,33.0,42.16,2.28,4.0,3.0,18,0,17,47,11,0,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.3333333333333333,0.5773502691896043,2.0,1.1666666666666667,0.7527726527090561,2.0,1.25,0.8660254037844236,3.0,0.8333333333333334,1.0072203103706836,3.0
2025-11-17 18:30:00,3.0,50.44,16.333333333333332,34.333333333333336,55.02,5.333333333333333,4.666666666666667,6.0,18,0,17,47,11,0,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,1.0,2.0,1.0,1.0,0.0,4.0,1.6666666666666667,0.5773502691896087,2.0,1.1666666666666667,0.7527726527090561,2.0,1.3333333333333333,0.8876253645985807,3.0,0.9166666666666666,1.0179547554081163,3.0
2025-11-17 19:00:00,1.0,4.49,5.0,37.0,51.02,9.02,5.0,1.0,19,0,17,47,11,0,dinner,0,1,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,3.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.9999999999999926,3.0,1.5,1.048808848170141,3.0,1.5,0.9999999999999891,3.0,1.0416666666666667,1.082636342118344,3.0
2025-11-17 19:30:00,5.0,80.43,18.4,35.8,59.13399999999999,4.934,4.6,7.0,19,0,17,47,11,0,dinner,0,1,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.9999999999999927,3.0,1.6666666666666667,0.8164965809277169,3.0,1.3333333333333333,0.8876253645985807,3.0,1.0833333333333333,1.0598058340078746,3.0
2025-11-17 20:00:00,2.0,47.96,21.5,31.0,59.795,7.295,4.0,4.0,20,0,17,47,11,0,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,5.0,1.0,3.0,2.0,1.0,0.0,5.0,3.0,1.9999999999999998,5.0,2.3333333333333335,1.505545305418167,5.0,1.5833333333333333,1.3789543689024417,5.0,1.2916666666666667,1.301476307779042,5.0
2025-11-17 20:30:00,1.0,13.99,17.0,33.0,49.87,0.0,4.0,1.0,20,0,17,47,11,0,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,5.0,1.0,1.0,0.0,0.0,6.0,2.6666666666666665,2.0816659994661313,5.0,2.3333333333333335,1.505545305418167,5.0,1.6666666666666667,1.370688833684677,5.0,1.375,1.279011166963531,5.0
2025-11-17 21:00:00,2.0,29.98,24.5,30.5,53.535,0.0,4.0,2.0,21,0,17,47,11,0,dinner,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,2.0,5.0,2.0,2.0,0.0,5.0,2.6666666666666665,2.0816659994661313,5.0,2.3333333333333335,1.505545305418167,5.0,1.75,1.2880570286640618,5.0,1.4166666666666667,1.2481870911416986,5.0
2025-11-17 21:30:00,1.0,16.98,18.0,30.0,59.83,11.83,3.0,2.0,21,0,17,47,11,0,dinner,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.6666666666666667,0.5773502691896085,2.0,2.3333333333333335,1.505545305418167,5.0,1.75,1.2880570286640618,5.0,1.5,1.215837517748666,5.0
2025-11-17 22:00:00,1.0,15.98,16.0,22.0,45.52,7.52,5.0,2.0,22,0,17,47,11,0,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.3333333333333333,0.5773502691896045,2.0,2.0,1.5491933384829668,5.0,1.75,1.2880570286640618,5.0,1.5416666666666667,1.1787674722451449,5.0
2025-11-17 22:30:00,1.0,10.99,17.0,33.0,46.0,0.0,5.0,1.0,22,0,17,47,11,0,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,18.0,True,False,False,False,mild,False,False,True,False,0,,1.0,1.0,2.0,5.0,1.0,0.0,3.0,1.3333333333333333,0.5773502691896045,2.0,2.0,1.5491933384829668,5.0,1.8333333333333333,1.1934162828797035,5.0,1.5833333333333333,1.1389036172018165,5.0
2025-11-18 10:00:00,2.0,20.97,13.5,36.5,55.66,5.66,4.0,3.0,10,1,18,47,11,0,morning,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.282329851286702,1.0
2025-11-18 10:30:00,1.0,12.99,22.0,24.0,43.51,0.0,5.0,1.0,10,1,18,47,11,0,morning,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.154700538379237,2.0,0.3333333333333333,0.8164965809276805,2.0,0.16666666666666666,0.5773502691895879,2.0,0.125,0.44842720314647916,2.0
2025-11-18 11:00:00,2.0,55.95,20.0,31.5,55.435,4.64,5.0,5.0,11,1,18,47,11,0,morning,1,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9999999999999855,2.0,0.5,0.8366600265340355,2.0,0.25,0.621581560508027,2.0,0.125,0.44842720314647916,2.0
2025-11-18 11:30:00,4.0,60.95,20.0,24.5,49.23,5.0,4.5,5.0,11,1,18,47,11,0,morning,1,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.6666666666666667,0.5773502691896085,2.0,0.8333333333333334,0.9831920802501486,2.0,0.4166666666666667,0.7929614610987341,2.0,0.20833333333333334,0.5882299658753002,2.0
2025-11-18 12:00:00,1.0,10.99,18.0,23.0,46.55,5.55,4.0,1.0,12,1,18,47,11,0,lunch,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,4.0,2.0,1.0,0.0,0.0,0.0,1.0,2.3333333333333335,1.5275252316519432,4.0,1.5,1.5165750888103027,4.0,0.75,1.2880570286640554,4.0,0.375,0.9696480760071562,4.0
2025-11-18 13:00:00,1.0,20.98,22.0,21.0,44.47,1.47,5.0,2.0,13,1,18,47,11,0,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,0.0,1.0,4.0,2.0,0.0,0.0,3.0,1.6666666666666667,2.081665999466128,4.0,1.6666666666666667,1.366260102127941,4.0,0.8333333333333334,1.2673044646258347,4.0,0.4166666666666667,0.9743076322799036,4.0
2025-11-18 13:30:00,3.0,44.96,20.666666666666668,40.333333333333336,67.02333333333333,6.023333333333333,5.0,4.0,13,1,18,47,11,0,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.5773502691895962,1.0,1.5,1.378404875209014,4.0,0.9166666666666666,1.240112409372133,4.0,0.4583333333333333,0.9770927002734014,4.0
2025-11-18 14:00:00,1.0,34.97,23.0,23.0,44.61,0.0,4.0,3.0,14,1,18,47,11,0,lunch,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.3333333333333333,1.5275252316519385,3.0,1.8333333333333333,1.4719601443879717,4.0,1.1666666666666667,1.3371158468430329,4.0,0.5833333333333334,1.100065874180388,4.0
2025-11-18 14:30:00,3.0,62.95,18.0,37.333333333333336,60.593333333333334,5.3999999999999995,4.666666666666667,5.0,14,1,18,47,11,0,lunch,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,1.0,3.0,1.0,4.0,0.0,0.0,0.0,1.6666666666666667,1.1547005383792428,3.0,1.6666666666666667,1.505545305418157,4.0,1.25,1.2880570286640585,4.0,0.625,1.095941128218924,4.0
2025-11-18 15:00:00,1.0,9.99,16.0,19.0,39.81,4.81,5.0,1.0,15,1,18,47,11,0,afternoon,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,3.0,1.0,3.0,1.0,0.0,0.0,2.0,2.3333333333333335,1.1547005383792466,3.0,1.5,1.2247448713915798,3.0,1.5,1.3142574813455337,4.0,0.75,1.188715053434126,4.0
2025-11-18 16:30:00,1.0,8.99,17.0,25.0,48.69,6.69,5.0,1.0,16,1,18,47,11,0,afternoon,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.3333333333333333,0.577350269189594,1.0,1.3333333333333333,1.3662601021279355,3.0,1.4166666666666667,1.311372170551498,4.0,0.7916666666666666,1.1787674722451478,4.0
2025-11-18 17:00:00,1.0,13.99,19.0,32.0,57.11,6.11,5.0,1.0,17,1,18,47,11,0,afternoon,0,0,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.3333333333333333,0.577350269189594,1.0,1.0,1.095445115010312,3.0,1.4166666666666667,1.311372170551498,4.0,0.8333333333333334,1.167184150243541,4.0
2025-11-18 18:00:00,1.0,24.98,26.0,25.0,62.66,11.66,5.0,2.0,18,1,18,47,11,0,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666666666666,0.5773502691895975,1.0,0.5,0.5477225575051051,1.0,1.0,1.0444659357341728,3.0,0.875,1.1539158284426385,4.0
2025-11-18 18:30:00,4.0,77.42999999999999,19.0,42.75,66.2375,4.4875,4.5,7.0,18,1,18,47,11,0,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.5773502691895975,1.0,0.5,0.5477225575051051,1.0,1.0,1.0444659357341728,3.0,0.9166666666666666,1.1389036172018192,4.0
2025-11-18 19:00:00,3.0,54.44,17.666666666666668,37.0,59.44,5.6499999999999995,4.666666666666667,6.0,19,1,18,47,11,0,dinner,0,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.6666666666666667,2.081665999466128,4.0,1.1666666666666667,1.471960144387962,4.0,1.3333333333333333,1.3026778945578499,4.0,1.0833333333333333,1.2825472842090102,4.0
2025-11-18 20:00:00,5.0,69.94,19.8,22.4,50.878,8.678,4.8,6.0,20,1,18,47,11,0,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,0.0,3.0,4.0,1.0,1.0,0.0,2.0,2.3333333333333335,2.0816659994661304,4.0,1.5,1.6431676725154916,4.0,1.25,1.356801050599927,4.0,1.2083333333333333,1.3180739131701729,4.0
2025-11-18 20:30:00,1.0,24.47,16.0,30.0,54.28,8.28,3.0,3.0,20,1,18,47,11,0,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,5.0,0.0,3.0,0.0,3.0,0.0,1.0,2.6666666666666665,2.5166114784235822,5.0,2.1666666666666665,2.1369760566432827,5.0,1.5833333333333333,1.7298624923456265,5.0,1.4166666666666667,1.5012072436561905,5.0
2025-11-18 21:00:00,4.0,73.42,16.75,23.5,42.6575,2.51,4.25,8.0,21,1,18,47,11,0,dinner,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,1.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,2.645751311064588,5.0,2.3333333333333335,1.9663841605003538,5.0,1.4166666666666667,1.676486224400916,5.0,1.4583333333333333,1.473805092023834,5.0
2025-11-18 21:30:00,1.0,6.99,16.0,24.0,48.05,8.05,5.0,1.0,21,1,18,47,11,0,dinner,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,4.0,1.0,5.0,4.0,0.0,0.0,1.0,3.3333333333333335,2.0816659994661335,5.0,2.8333333333333335,1.9407902170679612,5.0,1.6666666666666667,1.8257418583505487,5.0,1.625,1.5269321331121604,5.0
2025-11-18 22:30:00,1.0,6.99,11.0,41.0,51.0,0.0,4.0,1.0,22,1,18,47,11,0,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Rain,12.0,False,False,True,False,mild,False,False,True,False,0,,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.6666666666666667,2.081665999466128,4.0,1.8333333333333333,2.136976056643279,5.0,1.75,1.7645499039801473,5.0,1.5833333333333333,1.5298953265321602,5.0
2025-11-19 10:30:00,2.0,17.98,15.0,26.0,45.8,4.8,4.5,2.0,10,2,19,47,11,0,morning,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Cloudy,15.0,False,True,False,False,mild,False,False,True,False,0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20412414523201566,1.0
